date,store,item,sales,promo_flag,weather,staff_count,notes,lag_1,lag_7,rolling_7,rolling_14,day,month,weekday,zscore
2023-03-24,1.0,1.0,476.49,0.0,1,17,2,120.2,127.06,129.31,124.28571428571429,24,3,4,3.879093060753416
2023-03-05,2.0,1.0,308.5,1.0,4,15,1,107.39,87.41,84.96285714285715,82.58357142857143,5,3,6,4.044379277102951
2023-01-22,2.0,4.0,320.35,0.0,2,8,0,115.85,98.33,93.18571428571428,88.84785714285714,22,1,6,4.0432532004517805
2023-01-20,3.0,1.0,176.53,1.0,4,5,2,60.17,62.57,63.10142857142857,59.832857142857144,20,1,4,4.466637486929376
2023-02-21,3.0,6.0,174.11,1.0,4,19,0,81.08,68.75,74.0657142857143,72.69285714285715,21,2,1,4.527962275881833
2023-01-18,3.0,8.0,201.88,1.0,4,17,2,50.86,58.49,60.78285714285715,59.03857142857144,18,1,2,4.397457541546263
2023-03-23,4.0,2.0,328.57,1.0,1,17,0,112.33,92.98,108.4742857142857,104.56285714285715,23,3,3,5.304859596529032
2023-03-25,4.0,3.0,468.71,0.0,2,10,2,130.24,145.18,139.29142857142855,136.35857142857142,25,3,5,6.640917839673372
2023-02-04,4.0,5.0,138.16,1.0,0,15,0,41.11,55.06,43.63857142857143,38.81285714285714,4,2,5,4.233483770841272
2023-02-06,5.0,4.0,236.36,0.0,3,11,2,91.3,74.49,96.94571428571429,84.35071428571429,6,2,0,3.909284376668722
2023-03-31,5.0,5.0,278.35,1.0,0,17,2,134.08,127.99,138.36857142857144,134.61928571428572,31,3,4,4.233839746740268
2023-03-30,5.0,7.0,329.15,0.0,3,12,1,82.55,85.77,88.79857142857144,86.95142857142856,30,3,3,6.012383161005254
